"cell","year"
"6638","1996"
"6638","1997"
"6638","1998"
"6638","1999"
"6638","2000"
"6638","2001"
"6638","2002"
"6638","2003"
"6638","2004"
"6638","2005"
"6638","2006"
"6638","2007"
"6638","2008"
"6638","2009"
"6638","2010"
"6638","2011"
"6638","2012"
"6638","2013"
"6638","2014"
"6638","2015"
"6638","2016"
"6638","2017"
"6639","1982"
"6639","1985"
"6639","1986"
"6639","1988"
"6639","1989"
"6639","1990"
"6639","1991"
"6639","1992"
"6639","1993"
"6639","1994"
"6639","1995"
"6639","1996"
"6639","1997"
"6639","1998"
"6639","1999"
"6639","2000"
"6639","2001"
"6639","2002"
"6639","2003"
"6639","2004"
"6639","2005"
"6639","2006"
"6639","2007"
"6639","2008"
"6639","2009"
"6639","2010"
"6639","2011"
"6639","2012"
"6639","2013"
"6639","2014"
"6639","2015"
"6639","2016"
"6639","2017"
"6640","1982"
"6640","1985"
"6640","1986"
"6640","1988"
"6642","1982"
"6642","1985"
"6642","1986"
"6642","1988"
"6643","1982"
"6643","1985"
"6643","1986"
"6643","1988"
"6717","1982"
"6717","1985"
"6717","1986"
"6717","1988"
"6717","1989"
"6717","1990"
"6717","1991"
"6717","1992"
"6717","1993"
"6717","1994"
"6717","1995"
"6717","1996"
"6717","1997"
"6717","1998"
"6717","1999"
"6717","2000"
"6717","2001"
"6717","2002"
"6717","2003"
"6717","2004"
"6717","2005"
"6717","2006"
"6717","2007"
"6717","2008"
"6717","2009"
"6717","2010"
"6717","2011"
"6717","2012"
"6717","2013"
"6717","2014"
"6717","2015"
"6717","2016"
"6717","2017"
"6718","1982"
"6718","1985"
"6718","1986"
"6718","1988"
"6718","1989"
"6718","1990"
"6718","1991"
"6718","1992"
"6718","1993"
"6718","1994"
"6718","1995"
"6718","1996"
"6718","1997"
"6718","1998"
"6718","1999"
"6718","2000"
"6718","2001"
"6718","2002"
"6718","2003"
"6718","2004"
"6718","2005"
"6718","2006"
"6718","2007"
"6718","2008"
"6718","2009"
"6718","2010"
"6718","2011"
"6718","2012"
"6718","2013"
"6718","2014"
"6718","2015"
"6718","2016"
"6718","2017"
"6719","1982"
"6719","1985"
"6719","1986"
"6719","1988"
"6719","1989"
"6719","1990"
"6719","1991"
"6719","1992"
"6719","1993"
"6719","1994"
"6719","1995"
"6719","1996"
"6719","1997"
"6719","1998"
"6719","1999"
"6719","2000"
"6719","2001"
"6719","2002"
"6719","2003"
"6719","2004"
"6719","2005"
"6719","2006"
"6719","2007"
"6719","2008"
"6719","2009"
"6719","2010"
"6719","2011"
"6719","2012"
"6719","2013"
"6719","2014"
"6719","2015"
"6719","2016"
"6719","2017"
"6720","1982"
"6720","1985"
"6720","1986"
"6720","1988"
"6721","1982"
"6721","1985"
"6721","1986"
"6721","1988"
"6722","1982"
"6722","1985"
"6722","1986"
"6722","1988"
"6723","1982"
"6723","1985"
"6723","1986"
"6723","1988"
"6724","1982"
"6724","1985"
"6724","1986"
"6724","1988"
"6794","1982"
"6794","1985"
"6794","1986"
"6794","1988"
"6794","1989"
"6794","1990"
"6794","1991"
"6794","1992"
"6794","1993"
"6794","1994"
"6794","1995"
"6794","1996"
"6794","1997"
"6794","1998"
"6794","1999"
"6794","2000"
"6794","2001"
"6794","2002"
"6794","2003"
"6794","2004"
"6794","2005"
"6794","2006"
"6794","2007"
"6794","2008"
"6794","2009"
"6794","2010"
"6794","2011"
"6794","2012"
"6794","2013"
"6794","2014"
"6794","2015"
"6794","2016"
"6794","2017"
"6800","1982"
"6800","1985"
"6800","1986"
"6800","1988"
"6800","1989"
"6800","1990"
"6800","1991"
"6800","1992"
"6800","1993"
"6800","1994"
"6800","1995"
"6800","1996"
"6800","1997"
"6800","1998"
"6800","1999"
"6800","2000"
"6800","2001"
"6800","2002"
"6800","2003"
"6800","2004"
"6800","2005"
"6800","2006"
"6800","2007"
"6800","2008"
"6800","2009"
"6800","2010"
"6800","2011"
"6800","2012"
"6800","2013"
"6800","2014"
"6800","2015"
"6800","2016"
"6800","2017"
"6801","1982"
"6801","1985"
"6801","1986"
"6801","1988"
"6801","1989"
"6801","1990"
"6801","1991"
"6801","1992"
"6801","1993"
"6801","1994"
"6801","1995"
"6801","1996"
"6801","1997"
"6801","1998"
"6801","1999"
"6801","2000"
"6801","2001"
"6801","2002"
"6801","2003"
"6801","2004"
"6801","2005"
"6801","2006"
"6801","2007"
"6801","2008"
"6801","2009"
"6801","2010"
"6801","2011"
"6801","2012"
"6801","2013"
"6801","2014"
"6801","2015"
"6801","2016"
"6801","2017"
"6802","1982"
"6802","1985"
"6802","1986"
"6802","1988"
"6802","1989"
"6802","1990"
"6802","1991"
"6802","1992"
"6802","1993"
"6802","1994"
"6802","1995"
"6802","1996"
"6802","1997"
"6802","1998"
"6802","1999"
"6802","2000"
"6802","2001"
"6802","2002"
"6802","2003"
"6802","2004"
"6802","2005"
"6802","2006"
"6802","2007"
"6802","2008"
"6802","2009"
"6802","2010"
"6802","2011"
"6802","2012"
"6802","2013"
"6802","2014"
"6802","2015"
"6802","2016"
"6802","2017"
"6803","1982"
"6803","1985"
"6803","1986"
"6803","1988"
"6803","1989"
"6803","1990"
"6803","1991"
"6803","1992"
"6803","1993"
"6803","1994"
"6803","1995"
"6803","1996"
"6803","1997"
"6803","1998"
"6803","1999"
"6803","2000"
"6803","2001"
"6803","2002"
"6803","2003"
"6803","2004"
"6803","2005"
"6803","2006"
"6803","2007"
"6803","2008"
"6803","2009"
"6803","2010"
"6803","2011"
"6803","2012"
"6803","2013"
"6803","2014"
"6803","2015"
"6803","2016"
"6803","2017"
"6804","1982"
"6804","1985"
"6804","1986"
"6804","1988"
"6805","1982"
"6805","1985"
"6805","1986"
"6805","1988"
"6873","1982"
"6873","1985"
"6873","1986"
"6873","1988"
"6873","1989"
"6873","1990"
"6873","1991"
"6873","1992"
"6873","1993"
"6873","1994"
"6873","1995"
"6873","1996"
"6873","1997"
"6873","1998"
"6873","1999"
"6873","2000"
"6873","2001"
"6873","2002"
"6873","2003"
"6873","2004"
"6873","2005"
"6873","2006"
"6873","2007"
"6873","2008"
"6873","2009"
"6873","2010"
"6873","2011"
"6873","2012"
"6873","2013"
"6873","2014"
"6873","2015"
"6873","2016"
"6873","2017"
"6881","1982"
"6881","1985"
"6881","1986"
"6881","1988"
"6881","1989"
"6881","1990"
"6881","1991"
"6881","1992"
"6881","1993"
"6881","1994"
"6881","1995"
"6881","1996"
"6881","1997"
"6881","1998"
"6881","1999"
"6881","2000"
"6881","2001"
"6881","2002"
"6881","2003"
"6881","2004"
"6881","2005"
"6881","2006"
"6881","2007"
"6881","2008"
"6881","2009"
"6881","2010"
"6881","2011"
"6881","2012"
"6881","2013"
"6881","2014"
"6881","2015"
"6881","2016"
"6881","2017"
"6882","1982"
"6882","1985"
"6882","1986"
"6882","1988"
"6882","1989"
"6882","1990"
"6882","1991"
"6882","1992"
"6882","1993"
"6882","1994"
"6882","1995"
"6882","1996"
"6882","1997"
"6882","1998"
"6882","1999"
"6882","2000"
"6882","2001"
"6882","2002"
"6882","2003"
"6882","2004"
"6882","2005"
"6882","2006"
"6882","2007"
"6882","2008"
"6882","2009"
"6882","2010"
"6882","2011"
"6882","2012"
"6882","2013"
"6882","2014"
"6882","2015"
"6882","2016"
"6882","2017"
"6883","1982"
"6883","1985"
"6883","1986"
"6883","1988"
"6883","1989"
"6883","1990"
"6883","1991"
"6883","1992"
"6883","1993"
"6883","1994"
"6883","1995"
"6883","1996"
"6883","1997"
"6883","1998"
"6883","1999"
"6883","2000"
"6883","2001"
"6883","2002"
"6883","2003"
"6883","2004"
"6883","2005"
"6883","2006"
"6883","2007"
"6883","2008"
"6883","2009"
"6883","2010"
"6883","2011"
"6883","2012"
"6883","2013"
"6883","2014"
"6883","2015"
"6883","2016"
"6883","2017"
"6884","1982"
"6884","1985"
"6884","1986"
"6884","1988"
"6884","1989"
"6884","1990"
"6884","1991"
"6884","1992"
"6884","1993"
"6884","1994"
"6884","1995"
"6884","1996"
"6884","1997"
"6884","1998"
"6884","1999"
"6884","2000"
"6884","2001"
"6884","2002"
"6884","2003"
"6884","2004"
"6884","2005"
"6884","2006"
"6884","2007"
"6884","2008"
"6884","2009"
"6884","2010"
"6884","2011"
"6884","2012"
"6884","2013"
"6884","2014"
"6884","2015"
"6884","2016"
"6884","2017"
"6885","1982"
"6885","1985"
"6885","1986"
"6885","1988"
"6885","1989"
"6885","1990"
"6885","1991"
"6885","1992"
"6885","1993"
"6885","1994"
"6885","1995"
"6885","1996"
"6885","1997"
"6885","1998"
"6885","1999"
"6885","2000"
"6885","2001"
"6885","2002"
"6885","2003"
"6885","2004"
"6885","2005"
"6885","2006"
"6885","2007"
"6885","2008"
"6885","2009"
"6885","2010"
"6885","2011"
"6885","2012"
"6885","2013"
"6885","2014"
"6885","2015"
"6885","2016"
"6885","2017"
"6886","1982"
"6886","1985"
"6886","1986"
"6886","1988"
"6886","1989"
"6886","1990"
"6886","1991"
"6886","1992"
"6886","1993"
"6886","1994"
"6886","1995"
"6886","1996"
"6886","1997"
"6886","1998"
"6886","1999"
"6886","2000"
"6886","2001"
"6886","2002"
"6886","2003"
"6886","2004"
"6886","2005"
"6886","2006"
"6886","2007"
"6886","2008"
"6886","2009"
"6886","2010"
"6886","2011"
"6886","2012"
"6886","2013"
"6886","2014"
"6886","2015"
"6886","2016"
"6886","2017"
"6964","1982"
"6964","1985"
"6964","1986"
"6964","1988"
"6964","1989"
"6964","1990"
"6964","1991"
"6964","1992"
"6964","1993"
"6964","1994"
"6964","1995"
"6964","1996"
"6964","1997"
"6964","1998"
"6964","1999"
"6964","2000"
"6964","2001"
"6964","2002"
"6964","2003"
"6964","2004"
"6964","2005"
"6964","2006"
"6964","2007"
"6964","2008"
"6964","2009"
"6964","2010"
"6964","2011"
"6964","2012"
"6964","2013"
"6964","2014"
"6964","2015"
"6964","2016"
"6964","2017"
"6965","1982"
"6965","1985"
"6965","1986"
"6965","1988"
"6965","1989"
"6965","1990"
"6965","1991"
"6965","1992"
"6965","1993"
"6965","1994"
"6965","1995"
"6965","1996"
"6965","1997"
"6965","1998"
"6965","1999"
"6965","2000"
"6965","2001"
"6965","2002"
"6965","2003"
"6965","2004"
"6965","2005"
"6965","2006"
"6965","2007"
"6965","2008"
"6965","2009"
"6965","2010"
"6965","2011"
"6965","2012"
"6965","2013"
"6965","2014"
"6965","2015"
"6965","2016"
"6965","2017"
"6966","1982"
"6966","1985"
"6966","1986"
"6966","1988"
"6966","1989"
"6966","1990"
"6966","1991"
"6966","1992"
"6966","1993"
"6966","1994"
"6966","1995"
"6966","1996"
"6966","1997"
"6966","1998"
"6966","1999"
"6966","2000"
"6966","2001"
"6966","2002"
"6966","2003"
"6966","2004"
"6966","2005"
"6966","2006"
"6966","2007"
"6966","2008"
"6966","2009"
"6966","2010"
"6966","2011"
"6966","2012"
"6966","2013"
"6966","2014"
"6966","2015"
"6966","2016"
"6966","2017"
"6967","1982"
"6967","1985"
"6967","1986"
"6967","1988"
"6967","1989"
"6967","1990"
"6967","1991"
"6967","1992"
"6967","1993"
"6967","1994"
"6967","1995"
"6967","1996"
"6967","1997"
"6967","1998"
"6967","1999"
"6967","2000"
"6967","2001"
"6967","2002"
"6967","2003"
"6967","2004"
"6967","2005"
"6967","2006"
"6967","2007"
"6967","2008"
"6967","2009"
"6967","2010"
"6967","2011"
"6967","2012"
"6967","2013"
"6967","2014"
"6967","2015"
"6967","2016"
"6967","2017"
"7045","1982"
"7045","1985"
"7045","1986"
"7045","1988"
"7045","1989"
"7045","1990"
"7045","1991"
"7045","1992"
"7045","1993"
"7045","1994"
"7045","1995"
"7045","1996"
"7045","1997"
"7045","1998"
"7045","1999"
"7045","2000"
"7045","2001"
"7045","2002"
"7045","2003"
"7045","2004"
"7045","2005"
"7045","2006"
"7045","2007"
"7045","2008"
"7045","2009"
"7045","2010"
"7045","2011"
"7045","2012"
"7045","2013"
"7045","2014"
"7045","2015"
"7045","2016"
"7045","2017"
"7046","1982"
"7046","1985"
"7046","1986"
"7046","1988"
"7046","1989"
"7046","1990"
"7046","1991"
"7046","1992"
"7046","1993"
"7046","1994"
"7046","1995"
"7046","1996"
"7046","1997"
"7046","1998"
"7046","1999"
"7046","2000"
"7046","2001"
"7046","2002"
"7046","2003"
"7046","2004"
"7046","2005"
"7046","2006"
"7046","2007"
"7046","2008"
"7046","2009"
"7046","2010"
"7046","2011"
"7046","2012"
"7046","2013"
"7046","2014"
"7046","2015"
"7046","2016"
"7046","2017"
"7047","1982"
"7047","1985"
"7047","1986"
"7047","1988"
"7047","1989"
"7047","1990"
"7047","1991"
"7047","1992"
"7047","1993"
"7047","1994"
"7047","1995"
"7047","1996"
"7047","1997"
"7047","1998"
"7047","1999"
"7047","2000"
"7047","2001"
"7047","2002"
"7047","2003"
"7047","2004"
"7047","2005"
"7047","2006"
"7047","2007"
"7047","2008"
"7047","2009"
"7047","2010"
"7047","2011"
"7047","2012"
"7047","2013"
"7047","2014"
"7047","2015"
"7047","2016"
"7047","2017"
"7048","1982"
"7048","1985"
"7048","1986"
"7048","1988"
"7048","1989"
"7048","1990"
"7048","1991"
"7048","1992"
"7048","1993"
"7048","1994"
"7048","1995"
"7048","1996"
"7048","1997"
"7048","1998"
"7048","1999"
"7048","2000"
"7048","2001"
"7048","2002"
"7048","2003"
"7048","2004"
"7048","2005"
"7048","2006"
"7048","2007"
"7048","2008"
"7048","2009"
"7048","2010"
"7048","2011"
"7048","2012"
"7048","2013"
"7048","2014"
"7048","2015"
"7048","2016"
"7048","2017"
"7127","1982"
"7127","1985"
"7127","1986"
"7127","1988"
"7127","1989"
"7127","1990"
"7127","1991"
"7127","1992"
"7127","1993"
"7127","1994"
"7127","1995"
"7127","1996"
"7127","1997"
"7127","1998"
"7127","1999"
"7127","2000"
"7127","2001"
"7127","2002"
"7127","2003"
"7127","2004"
"7127","2005"
"7127","2006"
"7127","2007"
"7127","2008"
"7127","2009"
"7127","2010"
"7127","2011"
"7127","2012"
"7127","2013"
"7127","2014"
"7127","2015"
"7127","2016"
"7127","2017"
"13201","1982"
"13201","1985"
"13201","1986"
"13201","1988"
"13201","1989"
"13201","1990"
"13201","1991"
"13201","1992"
"13201","1993"
"13201","1994"
"13201","1995"
"13201","1996"
"13201","1997"
"13201","1998"
"13201","1999"
"13201","2000"
"13201","2001"
"13201","2002"
"13201","2003"
"13201","2004"
"13201","2005"
"13201","2006"
"13201","2007"
"13201","2008"
"13201","2009"
"13201","2010"
"13201","2011"
"13201","2012"
"13201","2013"
"13201","2014"
"13201","2015"
"13201","2016"
"13201","2017"
"13203","1982"
"13203","1985"
"13203","1986"
"13203","1988"
"13203","1989"
"13203","1990"
"13203","1991"
"13203","1992"
"13203","1993"
"13203","1994"
"13203","1995"
"13203","1996"
"13203","1997"
"13203","1998"
"13203","1999"
"13203","2000"
"13203","2001"
"13203","2002"
"13203","2003"
"13203","2004"
"13203","2005"
"13203","2006"
"13203","2007"
"13203","2008"
"13203","2009"
"13203","2010"
"13203","2011"
"13203","2012"
"13203","2013"
"13203","2014"
"13203","2015"
"13203","2016"
"13203","2017"
"13204","1982"
"13204","1985"
"13204","1986"
"13204","1988"
"19764","1982"
"19764","1985"
"19764","1986"
"19764","1988"
"19764","1989"
"19764","1990"
"19764","1991"
"19764","1992"
"19764","1993"
"19764","1994"
"19764","1995"
"19764","1996"
"19764","1997"
"19764","1998"
"19764","1999"
"19764","2000"
"19764","2001"
"19764","2002"
"19764","2003"
"19764","2004"
"19764","2005"
"19764","2006"
"19764","2007"
"19764","2008"
"19764","2009"
"19764","2010"
"19764","2011"
"19764","2012"
"19764","2013"
"19764","2014"
"19764","2015"
"19764","2016"
"19764","2017"
"27055","1982"
"27055","1985"
"27055","1986"
"27055","1988"
"27055","1989"
"27055","1990"
"27055","1991"
"27055","1992"
"27055","1993"
"27055","1994"
"27055","1995"
"27055","1996"
"27055","1997"
"27055","1998"
"27055","1999"
"27055","2000"
"27055","2001"
"27055","2002"
"27055","2003"
"27055","2004"
"27055","2005"
"27055","2006"
"27055","2007"
"27055","2008"
"27055","2009"
"27055","2010"
"27055","2011"
"27055","2012"
"27055","2013"
"27055","2014"
"27055","2015"
"27055","2016"
"27055","2017"
"27136","1982"
"27136","1985"
"27136","1986"
"27136","1988"
"27136","1989"
"27136","1990"
"27136","1991"
"27136","1992"
"27136","1993"
"27136","1994"
"27136","1995"
"27136","1996"
"27136","1997"
"27136","1998"
"27136","1999"
"27136","2000"
"27136","2001"
"27136","2002"
"27136","2003"
"27136","2004"
"27136","2005"
"27136","2006"
"27136","2007"
"27136","2008"
"27136","2009"
"27136","2010"
"27136","2011"
"27136","2012"
"27136","2013"
"27136","2014"
"27136","2015"
"27136","2016"
"27136","2017"
"27204","1982"
"27204","1985"
"27204","1986"
"27204","1988"
"27204","1989"
"27204","1990"
"27204","1991"
"27204","1992"
"27204","1993"
"27204","1994"
"27204","1995"
"27204","1996"
"27204","1997"
"27204","1998"
"27204","1999"
"27204","2000"
"27204","2001"
"27204","2002"
"27204","2003"
"27204","2004"
"27204","2005"
"27204","2006"
"27204","2007"
"27204","2008"
"27204","2009"
"27204","2010"
"27204","2011"
"27204","2012"
"27204","2013"
"27204","2014"
"27204","2015"
"27204","2016"
"27204","2017"
"27205","1982"
"27205","1985"
"27205","1986"
"27205","1988"
"27205","1989"
"27205","1990"
"27205","1991"
"27205","1992"
"27205","1993"
"27205","1994"
"27205","1995"
"27205","1996"
"27205","1997"
"27205","1998"
"27205","1999"
"27205","2000"
"27205","2001"
"27205","2002"
"27205","2003"
"27205","2004"
"27205","2005"
"27205","2006"
"27205","2007"
"27205","2008"
"27205","2009"
"27205","2010"
"27205","2011"
"27205","2012"
"27205","2013"
"27205","2014"
"27205","2015"
"27205","2016"
"27205","2017"
"27206","1982"
"27206","1985"
"27206","1986"
"27206","1988"
"27206","1989"
"27206","1990"
"27206","1991"
"27206","1992"
"27206","1993"
"27206","1994"
"27206","1995"
"27206","1996"
"27206","1997"
"27206","1998"
"27206","1999"
"27206","2000"
"27206","2001"
"27206","2002"
"27206","2003"
"27206","2004"
"27206","2005"
"27206","2006"
"27206","2007"
"27206","2008"
"27206","2009"
"27206","2010"
"27206","2011"
"27206","2012"
"27206","2013"
"27206","2014"
"27206","2015"
"27206","2016"
"27206","2017"
"27207","1982"
"27207","1985"
"27207","1986"
"27207","1988"
"27207","1989"
"27207","1990"
"27207","1991"
"27207","1992"
"27207","1993"
"27207","1994"
"27207","1995"
"27207","1996"
"27207","1997"
"27207","1998"
"27207","1999"
"27207","2000"
"27207","2001"
"27207","2002"
"27207","2003"
"27207","2004"
"27207","2005"
"27207","2006"
"27207","2007"
"27207","2008"
"27207","2009"
"27207","2010"
"27207","2011"
"27207","2012"
"27207","2013"
"27207","2014"
"27207","2015"
"27207","2016"
"27207","2017"
"27216","1982"
"27216","1985"
"27216","1986"
"27216","1988"
"27216","1989"
"27216","1990"
"27216","1991"
"27216","1992"
"27216","1993"
"27216","1994"
"27216","1995"
"27216","1996"
"27216","1997"
"27216","1998"
"27216","1999"
"27216","2000"
"27216","2001"
"27216","2002"
"27216","2003"
"27216","2004"
"27216","2005"
"27216","2006"
"27216","2007"
"27216","2008"
"27216","2009"
"27216","2010"
"27216","2011"
"27216","2012"
"27216","2013"
"27216","2014"
"27216","2015"
"27216","2016"
"27216","2017"
"27217","1982"
"27217","1985"
"27217","1986"
"27217","1988"
"27217","1989"
"27217","1990"
"27217","1991"
"27217","1992"
"27217","1993"
"27217","1994"
"27217","1995"
"27217","1996"
"27217","1997"
"27217","1998"
"27217","1999"
"27217","2000"
"27217","2001"
"27217","2002"
"27217","2003"
"27217","2004"
"27217","2005"
"27217","2006"
"27217","2007"
"27217","2008"
"27217","2009"
"27217","2010"
"27217","2011"
"27217","2012"
"27217","2013"
"27217","2014"
"27217","2015"
"27217","2016"
"27217","2017"
"27284","1982"
"27284","1985"
"27284","1986"
"27284","1988"
"27284","1989"
"27284","1990"
"27284","1991"
"27284","1992"
"27284","1993"
"27284","1994"
"27284","1995"
"27284","1996"
"27284","1997"
"27284","1998"
"27284","1999"
"27284","2000"
"27284","2001"
"27284","2002"
"27284","2003"
"27284","2004"
"27284","2005"
"27284","2006"
"27284","2007"
"27284","2008"
"27284","2009"
"27284","2010"
"27284","2011"
"27284","2012"
"27284","2013"
"27284","2014"
"27284","2015"
"27284","2016"
"27284","2017"
"27285","1982"
"27285","1985"
"27285","1986"
"27285","1988"
"27285","1989"
"27285","1990"
"27285","1991"
"27285","1992"
"27285","1993"
"27285","1994"
"27285","1995"
"27285","1996"
"27285","1997"
"27285","1998"
"27285","1999"
"27285","2000"
"27285","2001"
"27285","2002"
"27285","2003"
"27285","2004"
"27285","2005"
"27285","2006"
"27285","2007"
"27285","2008"
"27285","2009"
"27285","2010"
"27285","2011"
"27285","2012"
"27285","2013"
"27285","2014"
"27285","2015"
"27285","2016"
"27285","2017"
"27286","1982"
"27286","1985"
"27286","1986"
"27286","1988"
"27286","1989"
"27286","1990"
"27286","1991"
"27286","1992"
"27286","1993"
"27286","1994"
"27286","1995"
"27286","1996"
"27286","1997"
"27286","1998"
"27286","1999"
"27286","2000"
"27286","2001"
"27286","2002"
"27286","2003"
"27286","2004"
"27286","2005"
"27286","2006"
"27286","2007"
"27286","2008"
"27286","2009"
"27286","2010"
"27286","2011"
"27286","2012"
"27286","2013"
"27286","2014"
"27286","2015"
"27286","2016"
"27286","2017"
"27287","1982"
"27287","1985"
"27287","1986"
"27287","1988"
"27287","1989"
"27287","1990"
"27287","1991"
"27287","1992"
"27287","1993"
"27287","1994"
"27287","1995"
"27287","1996"
"27287","1997"
"27287","1998"
"27287","1999"
"27287","2000"
"27287","2001"
"27287","2002"
"27287","2003"
"27287","2004"
"27287","2005"
"27287","2006"
"27287","2007"
"27287","2008"
"27287","2009"
"27287","2010"
"27287","2011"
"27287","2012"
"27287","2013"
"27287","2014"
"27287","2015"
"27287","2016"
"27287","2017"
"27288","1982"
"27288","1985"
"27288","1986"
"27288","1988"
"27288","1989"
"27288","1990"
"27288","1991"
"27288","1992"
"27288","1993"
"27288","1994"
"27288","1995"
"27288","1996"
"27288","1997"
"27288","1998"
"27288","1999"
"27288","2000"
"27288","2001"
"27288","2002"
"27288","2003"
"27288","2004"
"27288","2005"
"27288","2006"
"27288","2007"
"27288","2008"
"27288","2009"
"27288","2010"
"27288","2011"
"27288","2012"
"27288","2013"
"27288","2014"
"27288","2015"
"27288","2016"
"27288","2017"
"27289","1982"
"27289","1985"
"27289","1986"
"27289","1988"
"27289","1989"
"27289","1990"
"27289","1991"
"27289","1992"
"27289","1993"
"27289","1994"
"27289","1995"
"27289","1996"
"27289","1997"
"27289","1998"
"27289","1999"
"27289","2000"
"27289","2001"
"27289","2002"
"27289","2003"
"27289","2004"
"27289","2005"
"27289","2006"
"27289","2007"
"27289","2008"
"27289","2009"
"27289","2010"
"27289","2011"
"27289","2012"
"27289","2013"
"27289","2014"
"27289","2015"
"27289","2016"
"27289","2017"
"27296","1982"
"27296","1985"
"27296","1986"
"27296","1988"
"27296","1989"
"27296","1990"
"27296","1991"
"27296","1992"
"27296","1993"
"27296","1994"
"27296","1995"
"27296","1996"
"27296","1997"
"27296","1998"
"27296","1999"
"27296","2000"
"27296","2001"
"27296","2002"
"27296","2003"
"27296","2004"
"27296","2005"
"27296","2006"
"27296","2007"
"27296","2008"
"27296","2009"
"27296","2010"
"27296","2011"
"27296","2012"
"27296","2013"
"27296","2014"
"27296","2015"
"27296","2016"
"27296","2017"
"27297","1982"
"27297","1985"
"27297","1986"
"27297","1988"
"27298","1982"
"27298","1985"
"27298","1986"
"27298","1988"
"27364","1982"
"27364","1985"
"27364","1986"
"27364","1988"
"27364","1989"
"27364","1990"
"27364","1991"
"27364","1992"
"27364","1993"
"27364","1994"
"27364","1995"
"27364","1996"
"27364","1997"
"27364","1998"
"27364","1999"
"27364","2000"
"27364","2001"
"27364","2002"
"27364","2003"
"27364","2004"
"27364","2005"
"27364","2006"
"27364","2007"
"27364","2008"
"27364","2009"
"27364","2010"
"27364","2011"
"27364","2012"
"27364","2013"
"27364","2014"
"27364","2015"
"27364","2016"
"27364","2017"
"27365","1982"
"27365","1985"
"27365","1986"
"27365","1988"
"27365","1989"
"27365","1990"
"27365","1991"
"27365","1992"
"27365","1993"
"27365","1994"
"27365","1995"
"27365","1996"
"27365","1997"
"27365","1998"
"27365","1999"
"27365","2000"
"27365","2001"
"27365","2002"
"27365","2003"
"27365","2004"
"27365","2005"
"27365","2006"
"27365","2007"
"27365","2008"
"27365","2009"
"27365","2010"
"27365","2011"
"27365","2012"
"27365","2013"
"27365","2014"
"27365","2015"
"27365","2016"
"27365","2017"
"27366","1982"
"27366","1985"
"27366","1986"
"27366","1988"
"27366","1989"
"27366","1990"
"27366","1991"
"27366","1992"
"27366","1993"
"27366","1994"
"27366","1995"
"27366","1996"
"27366","1997"
"27366","1998"
"27366","1999"
"27366","2000"
"27366","2001"
"27366","2002"
"27366","2003"
"27366","2004"
"27366","2005"
"27366","2006"
"27366","2007"
"27366","2008"
"27366","2009"
"27366","2010"
"27366","2011"
"27366","2012"
"27366","2013"
"27366","2014"
"27366","2015"
"27366","2016"
"27366","2017"
"27367","1982"
"27367","1985"
"27367","1986"
"27367","1988"
"27367","1989"
"27367","1990"
"27367","1991"
"27367","1992"
"27367","1993"
"27367","1994"
"27367","1995"
"27367","1996"
"27367","1997"
"27367","1998"
"27367","1999"
"27367","2000"
"27367","2001"
"27367","2002"
"27367","2003"
"27367","2004"
"27367","2005"
"27367","2006"
"27367","2007"
"27367","2008"
"27367","2009"
"27367","2010"
"27367","2011"
"27367","2012"
"27367","2013"
"27367","2014"
"27367","2015"
"27367","2016"
"27367","2017"
"27368","1982"
"27368","1985"
"27368","1986"
"27368","1988"
"27368","1989"
"27368","1990"
"27368","1991"
"27368","1992"
"27368","1993"
"27368","1994"
"27368","1995"
"27368","1996"
"27368","1997"
"27368","1998"
"27368","1999"
"27368","2000"
"27368","2001"
"27368","2002"
"27368","2003"
"27368","2004"
"27368","2005"
"27368","2006"
"27368","2007"
"27368","2008"
"27368","2009"
"27368","2010"
"27368","2011"
"27368","2012"
"27368","2013"
"27368","2014"
"27368","2015"
"27368","2016"
"27368","2017"
"27369","1982"
"27369","1985"
"27369","1986"
"27369","1988"
"27369","1989"
"27369","1990"
"27369","1991"
"27369","1992"
"27369","1993"
"27369","1994"
"27369","1995"
"27369","1996"
"27369","1997"
"27369","1998"
"27369","1999"
"27369","2000"
"27369","2001"
"27369","2002"
"27369","2003"
"27369","2004"
"27369","2005"
"27369","2006"
"27369","2007"
"27369","2008"
"27369","2009"
"27369","2010"
"27369","2011"
"27369","2012"
"27369","2013"
"27369","2014"
"27369","2015"
"27369","2016"
"27369","2017"
"27370","1982"
"27370","1985"
"27370","1986"
"27370","1988"
"27370","1989"
"27370","1990"
"27370","1991"
"27370","1992"
"27370","1993"
"27370","1994"
"27370","1995"
"27370","1996"
"27370","1997"
"27370","1998"
"27370","1999"
"27370","2000"
"27370","2001"
"27370","2002"
"27370","2003"
"27370","2004"
"27370","2005"
"27370","2006"
"27370","2007"
"27370","2008"
"27370","2009"
"27370","2010"
"27370","2011"
"27370","2012"
"27370","2013"
"27370","2014"
"27370","2015"
"27370","2016"
"27370","2017"
"27371","1982"
"27371","1985"
"27371","1986"
"27371","1988"
"27372","1982"
"27372","1985"
"27372","1986"
"27372","1988"
"27373","1982"
"27373","1985"
"27373","1986"
"27373","1988"
"27373","1989"
"27373","1990"
"27373","1991"
"27373","1992"
"27373","1993"
"27373","1994"
"27373","1995"
"27373","1996"
"27373","1997"
"27373","1998"
"27373","1999"
"27373","2000"
"27373","2001"
